# LAMMPS data file written by OVITO Basic 3.8.4

164 atoms
5 atom types

0.0 15.4678983688 xlo xhi
0.0 11.6009235382 ylo yhi
0.0 45.0 zlo zhi

Masses

1 47.867   # Ti
2 28.0855  # Si
3 15.9994  # O
4 12.0107  # C
5 1.00794  # H

Atoms  # full

1 1 1 0.0 8.05689837 4.939517612 31.126566231
2 1 2 0.0 13.601998935 7.73399835 15.60499683
3 1 2 0.0 13.601998935 3.866999175 15.60499683
4 1 2 0.0 13.601998935 3.8031e-05 15.60499683
5 1 2 0.0 5.867999043 7.73399835 15.60499683
6 1 2 0.0 5.867999043 3.866999175 15.60499683
7 1 2 0.0 5.867999043 3.8031e-05 15.60499683
8 1 2 0.0 9.602998029 7.73399835 15.846997797
9 1 2 0.0 9.602998029 3.866999175 15.846997797
10 1 2 0.0 9.602998029 3.8031e-05 15.846997797
11 1 2 0.0 1.869050458 7.73399835 15.846997797
12 1 2 0.0 1.869050458 3.866999175 15.846997797
13 1 2 0.0 1.869050458 3.8031e-05 15.846997797
14 1 2 0.0 13.553998083 9.66699766 14.205998182
15 1 2 0.0 13.553998083 5.799999868 14.205998182
16 1 2 0.0 13.553998083 1.932999483 14.205998182
17 1 2 0.0 5.819999574 9.66699766 14.205998182
18 1 2 0.0 5.819999574 5.799999868 14.205998182
19 1 2 0.0 5.819999574 1.932999483 14.205998182
20 1 2 0.0 9.681998816 9.66699766 14.506997019
21 1 2 0.0 9.681998816 5.799999868 14.506997019
22 1 2 0.0 9.681998816 1.932999483 14.506997019
23 1 2 0.0 1.947999616 9.66699766 14.506997019
24 1 2 0.0 1.947999616 5.799999868 14.506997019
25 1 2 0.0 1.947999616 1.932999483 14.506997019
26 1 2 0.0 11.487998601 9.66699766 12.971996963
27 1 2 0.0 11.487998601 5.799999868 12.971996963
28 1 2 0.0 11.487998601 1.932999483 12.971996963
29 1 2 0.0 3.753999631 9.66699766 12.971996963
30 1 2 0.0 3.753999631 5.799999868 12.971996963
31 1 2 0.0 3.753999631 1.932999483 12.971996963
32 1 2 0.0 7.839998393 9.667460253 12.924997956
33 1 2 0.0 7.839998393 5.799999868 12.924997956
34 1 2 0.0 7.839998393 1.933037513 12.924997956
35 1 2 0.0 0.105700463 9.667306747 12.924997956
36 1 2 0.0 0.10555071 5.799999868 12.924997956
37 1 2 0.0 0.105700463 1.933024894 12.924997956
38 1 2 0.0 11.158998601 7.73399835 11.577997953
