# LAMMPS data file written by OVITO Basic 3.8.4

1524 atoms
5 atom types

-21.6913 21.6913 xlo xhi
-20.3839 20.3839 ylo yhi
-20.6988 20.6988 zlo zhi

Masses

1 18.9984032  # F
2 12.0107  # C
3 15.9994  # O
4 32.065  # S
5 1.00794  # H

Atoms  # full

542 1 1 -0.192267 -4.8342532658 -16.7841929492 -16.2834561768
540 1 2 0.384184 -4.0200920116 -16.64393541 -15.1868751504
554 1 1 -0.168587 -6.0238041578 -19.464659492 -15.3958088376
543 1 1 -0.192267 -3.6942886856 -17.9436251044 -14.9229654504
549 1 1 -0.197588 -7.1041610456 -17.0612305341 -14.5614816072
545 1 1 -0.192612 -5.4491148556 -14.9370773132 -14.4077723184
539 1 1 -0.192254 -3.263456085 -14.492341383 -15.7961236296
541 1 2 0.380123 -4.8661828594 -16.0903983752 -13.9738840728
537 1 1 -0.192254 -2.9068077304 -16.202346754 -18.0106675428
553 1 2 0.426964 -6.1821940304 -19.581422548 -14.00584302
555 1 1 -0.168587 -7.4786396488 -19.7121893433 -13.8271295808
535 1 2 0.384496 -2.8285021374 -15.7305817724 -15.624903156
532 1 1 -0.192254 -2.419447602 -18.4726076933 -17.1171127661
534 1 2 0.384507 -2.0865729122 -16.2187354096 -16.9282113775
529 1 2 0.384508 -1.4224286888 -17.6164349719 -16.9881385433
531 1 1 -0.192254 -1.0217469952 -17.6196474746 -19.4660953853
533 1 1 -0.192254 -0.7879581638 -17.9271752971 -15.8769731424
536 1 1 -0.192254 -1.1306373212 -15.2354568414 -17.030351676
530 1 1 -0.192254 0.6328653688 -17.0876888363 -18.0491673108
528 1 2 0.384508 -0.4207678374 -17.8524723804 -18.213925619
525 1 1 -0.192254 1.8873166304 -18.4444656809 -19.6571287502
523 1 2 0.384508 0.0981748238 -19.3455563643 -18.2895259162
522 1 2 0.384511 1.1618294106 -19.5864166035 -19.4673662916
538 1 1 -0.192254 -1.8768180412 -15.6140674 -14.6227914528
524 1 1 -0.192254 0.6026710792 -19.7608497894 -20.6584353943
513 1 1 -0.164723 4.6615471352 -18.9420081425 -19.5441588396
514 1 1 -0.188955 3.3323476538 -19.3676769726 19.5868190664
511 1 1 -0.164723 6.0220254712 -19.5031972934 20.4071953056
814 1 1 -0.164877 0.3968206422 -12.8623224356 -14.746239096
817 1 1 -0.157269 2.0057511284 -10.8612757404 -15.4584020088
811 1 2 0.457691 0.6639273104 -12.8771619148 -13.4588565312
818 1 1 -0.157269 3.6973688502 -11.9000800522 -14.962748544
816 1 2 0.551974 2.9379564372 -10.84219641 -14.4414285672
812 1 1 -0.164877 1.7689688976 -13.698999995 -13.3761027288
820 1 1 -0.085106 4.080567356 -9.4147934286 -15.8002633896
815 1 3 -0.251081 2.4574941422 -11.1825260044 -13.1384391072
819 1 2 0.667787 3.8033091594 -9.5666127158 -14.5064227992
823 1 3 -0.46492 1.7527004226 -7.9177590448 -14.497025544
822 1 4 -5.3e-04 2.9588668504 -8.1376197902 -13.7997657672
826 1 1 -0.191296 0.2878001684 -10.5613878036 -13.4992605888
821 1 1 -0.085106 4.9657025438 -9.7574060198 -13.9006517184
825 1 3 -0.051299 3.9721542386 -7.0315893762 -14.4052470648
1013 1 5 0.355634 4.019831716 -6.2610779562 -13.7505440208
848 1 1 -0.192254 0.7549440052 -0.9613862596 -13.6900207296
1490 1 1 -0.192264 4.4432892746 -1.7555022358 -18.9544665866
1497 1 1 -0.194272 4.9551171894 -2.842534855 -16.5238106424
1503 1 1 -0.168586 6.16683659 -3.677051721 -14.1374459904
1495 1 2 0.454944 7.2888407738 -3.0593380154 -17.2032239138
1494 1 2 0.380034 6.1306988842 -2.1107120772 -16.5939547358
1499 1 1 -0.164964 7.4447144556 -4.132631886 -16.4496675408
1506 1 1 -0.164877 4.0364472518 -1.547341849 -13.6636090608
1488 1 2 0.384321 5.5061629746 -0.8947716744 -18.7731450986
1500 1 1 -0.164964 6.963774952 -3.5949453718 -18.4468823335
1502 1 1 -0.168586 8.07784012 -2.6573675074 -13.9789759776
1501 1 2 0.427038 6.6792718612 -2.4702433054 -14.0663249136
1496 1 3 -0.264588 6.4053975074 -1.6728659052 -15.254601624
1489 1 2 0.383045 5.8823334992 -0.762969377 -17.2805422114
1498 1 1 -0.164964 8.5558729894 -2.518227006 -17.2036792874
1492 1 1 -0.192467 7.0006067794 -0.1058332088 -17.092154153
1504 1 2 0.401352 6.1976816186 -1.6696860168 -12.782336952
1493 1 1 -0.192467 4.8499143844 -0.1207134558 -16.675868167
1491 1 1 -0.192264 6.4895597514 -1.3338816482 -19.5558164038
656 1 1 -0.192254 -16.9238993208 1.6342180308 -14.7215247288
669 1 1 -0.192612 -11.6903959872 5.2556624726 -16.007003004
657 1 1 -0.192254 -14.8818369562 1.1539733468 -15.1407996216
662 1 1 -0.192254 -13.266182167 3.2096081262 -15.4631213352
663 1 1 -0.192254 -13.1044084516 3.0661870058 -13.283661888
665 1 2 0.380123 -11.8808456012 5.606591695 -14.706290412
668 1 1 -0.192612 -11.1654665272 4.705215637 -14.073942072
659 1 2 0.384496 -13.677232302 3.6704473374 -14.3073003432
664 1 2 0.384184 -13.3263972158 5.2577416304 -14.2555947408
666 1 1 -0.192267 -14.2016845534 5.9415399398 -15.1385641512
675 1 1 -0.192612 -9.5800494102 6.5656134222 -16.179837984
707 1 1 -0.192254 -4.8371165174 5.9185469006 -16.205918472
701 1 1 -0.192254 -7.3289262962 5.3079267922 -15.1175341704
855 1 1 -0.192254 2.1620586362 0.6471072894 -15.5524987536
858 1 1 -0.192267 2.0794581658 3.0361003694 -16.753074691
866 1 1 -0.192612 2.2955035138 5.9922143152 -16.7735499439
856 1 2 0.384184 1.6732234994 3.0965997846 -15.467799264
854 1 1 -0.192254 0.1591273768 1.2861017866 -15.7672281048
859 1 1 -0.192267 0.5879209952 3.9664623332 -15.4394833056
867 1 1 -0.192612 1.8657554782 6.2327443352 -14.6707298736
851 1 2 0.384496 1.2431717856 1.599932311 -15.0940203336
863 1 2 0.380123 2.8649001388 6.2290344654 -15.5900877744
857 1 2 0.380123 2.8501500548 3.7361242632 -14.6831491536
1507 1 1 -0.164877 5.228687865 0.3643418286 -13.965687348
1487 1 1 -0.192254 3.9155399456 1.0249840276 -19.0299840886
862 1 2 0.354487 3.7272594616 4.9491701522 -15.2662343496
861 1 1 -0.192612 3.701620345 2.7335625256 -14.448590352
865 1 1 -0.197588 4.2125806078 4.5783870112 -16.4972333832
1484 1 1 -0.192254 6.1991132444 2.2778600572 -18.266500571
864 1 3 -0.266773 4.7163827416 5.1177450052 -14.209312224
870 1 1 -0.168587 6.0665794014 3.4759033958 -14.8325116944
871 1 1 -0.168587 6.6311605578 5.3648794088 -15.452068176
869 1 2 0.426964 6.0300078696 4.762494396 -14.4652321872
888 1 1 -0.191296 8.100615985 4.6275937458 -13.5796133304
872 1 2 0.401351 6.910197441 4.9481101894 -13.1599658592
1483 1 2 0.384498 5.0716862356 0.4852183556 -19.4708395502
