  54.959   53.737   51.858
  56.465   50.169   46.178
  55.852   51.044   48.273
  56.268   52.445   46.677
  57.225   50.469   45.130
  56.882   49.023   46.707
  55.001   49.960   45.657
  54.817   48.908   44.509
  54.241   49.598   46.686
  54.575   51.130   45.196
  55.335   49.434   43.404
  55.499   47.813   44.832
  53.340   48.491   44.204
  53.087   47.774   42.838
  52.934   47.686   45.181
  52.603   49.594   44.216
  54.124   46.985   42.583
  53.007   48.706   41.893
  51.799   46.891   42.775
  51.302   46.499   41.347
  50.814   47.533   43.393
  52.060   45.764   43.424
  52.330   45.995   40.674
  50.874   47.596   40.733
  50.153   45.439   41.319
  49.609   45.060   39.907
  49.136   45.895   42.043
  50.616   44.326   41.871
  50.615   44.534   39.214
  49.196   46.169   39.300
  48.435   44.030   39.911
  47.903   43.610   38.512
  48.840   42.941   40.551
  47.422   44.574   40.576
  47.420   44.694   37.916
  48.919   43.133   37.800
  46.784   42.534   38.549
  45.867   42.511   37.302
  45.983   42.781   39.659
  47.354   41.340   38.673
  46.098   43.621   36.616
  44.601   42.509   37.715
  46.040   41.327   36.336
  45.272   41.635   40.004
  46.127   40.690   40.375
  44.579   41.209   38.952
  44.331   41.918   41.130
  45.081   42.585   42.240
  46.038   41.777   42.680
  45.620   43.712   41.788
  44.244   42.859   43.236
  43.771   40.703   41.539
  43.339   40.618   42.861
  44.259   41.159   43.653
  43.180   39.338   43.177
  42.041   41.326   43.061
  41.162   40.886   42.167
  42.222   42.633   42.898
  41.440   41.023   44.695
  41.218   39.645   44.862
  42.404   41.455   45.625
  40.056   41.820   44.962
  43.366   42.732   40.706
  44.836   40.364   36.261
  47.108   40.629   36.702
  46.234   41.815   35.118
  45.254   39.153   36.615
  43.899   40.764   37.118
  44.195   40.231   34.867
  43.363   38.943   34.710
  43.406   41.282   34.654
  45.161   40.213   33.954
  44.183   37.909   34.824
  42.459   38.893   35.683
  42.632   38.807   33.368
  41.854   37.491   33.276
  41.783   39.822   33.230
  43.532   38.850   32.389
  42.657   36.519   33.696
  40.796   37.558   34.080
  41.382   37.113   31.875
  39.870   37.077   31.748
  41.855   35.905   31.595
  41.868   37.989   31.005
  39.459   38.264   31.318
  39.338   36.828   32.941
  39.383   36.010   30.776
  37.938   36.248   30.398
  39.488   34.812   31.347
  40.122   36.036   29.673
  37.880   37.389   29.723
  37.205   36.352   31.501
  37.329   35.166   29.525
  36.760   34.042   30.354
  36.334   35.699   28.820
  38.249   34.680   28.696
  37.640   33.049   30.427
  36.506   34.502   31.573
  35.468   33.505   29.779
  35.697   32.808   28.473
  34.924   32.596   30.686
  34.625   34.518   29.591
  36.244   33.640   27.593
  36.506   31.772   28.672
  34.535   32.375   27.997
  33.606   32.222   30.429
  33.562   31.361   29.416
  32.884   33.294   30.125
  33.048   31.586   31.658
  32.990   32.596   32.756
  32.211   33.607   32.386
  34.215   33.045   33.008
  32.490   32.035   33.851
  31.764   31.101   31.421
  31.466   30.177   32.416
  32.171   30.502   33.490
  31.818   28.960   32.008
  30.008   30.174   32.775
  29.309   29.568   31.818
  29.856   29.515   33.922
  29.416   31.827   32.981
  29.355   32.450   31.721
  30.300   32.531   33.819
  27.936   31.850   33.641
  33.838   30.578   32.017
  64.416   63.258   67.690
  53.400   52.722   56.696
  40.002   42.486   45.690
  27.786   32.314   34.500
  55.246   92.758   43.344
  54.852   91.396   42.864
  55.228   92.791   44.672
  54.393   93.659   42.869
  56.472   93.049   42.925
  55.708   90.503   43.350
  53.627   91.117   43.295
  54.877   91.342   41.367
  54.800   89.921   40.876
  53.852   92.037   40.884
  56.013   91.884   40.944
  55.128   89.108   41.873
  55.664   89.769   39.878
  53.425   89.565   40.376
  53.367   88.105   39.988
  53.147   90.314   39.313
  52.532   89.801   41.333
  53.127   87.395   41.083
  54.543   87.750   39.481
  52.288   87.826   38.961
  51.918   86.356   38.928
  51.205   88.534   39.267
  52.735   88.193   37.763
  53.036   85.641   38.989
  51.171   86.096   39.997
  51.150   85.970   37.672
  50.618   84.550   37.750
  50.130   86.809   37.515
  51.964   86.066   36.625
  51.650   83.737   37.951
  49.790   84.471   38.787
  49.877   84.109   36.489
  49.482   82.639   36.547
  48.779   84.845   36.352
  50.665   84.288   35.433
  50.556   81.910   36.265
  49.081   82.369   37.784
  48.348   82.259   35.586
  48.672   81.059   34.672
  48.013   83.371   34.820
  47.294   81.936   36.326
  49.705   80.408   35.193
  49.007   81.523   33.471
  47.508   80.055   34.514
  46.731   83.767   35.177
  46.699   84.001   36.483
  45.883   82.789   34.884
  46.299   85.006   34.452
  46.823   86.221   35.157
  46.347   86.266   36.397
  48.151   86.172   35.193
  46.437   87.313   34.505
  44.903   84.979   34.407
  44.203   86.182   34.507
  44.768   86.940   35.442
  42.946   85.917   34.845
  44.201   86.919   33.207
  43.991   86.059   32.217
  45.379   87.513   33.037
  42.926   88.146   33.218
  41.676   87.515   33.354
  43.134   89.011   34.304
  42.945   89.005   31.842
  46.779   84.984   33.214
  47.736   78.962   33.438
  46.406   80.734   34.209
  47.341   79.455   35.688
  48.865   78.332   33.729
  47.861   79.557   32.255
  46.601   77.913   33.353
  46.802   76.820   32.270
  45.460   78.547   33.115
  46.531   77.307   34.535
  47.865   76.104   32.609
  47.035   77.416   31.103
  45.596   75.854   32.100
  45.834   74.661   31.132
  44.558   76.553   31.659
  45.313   75.349   33.297
  46.763   73.881   31.672
  46.290   75.139   29.975
  44.579   73.784   30.839
  44.822   72.567   29.895
  44.108   73.331   31.998
  43.662   74.557   30.269
  45.101   73.045   28.689
  45.874   71.896   30.354
  43.635   71.557   29.752
  43.335   71.085   28.298
  42.538   72.131   30.241
  43.926   70.486   30.483
  44.312   71.579   27.548
  42.186   71.634   27.913
  43.272   69.550   28.004
  41.878   68.860   27.985
  43.836   69.350   26.820
  44.003   68.952   28.940
  41.906   67.891   28.888
  40.970   69.761   28.343
  41.426   68.219   26.627
  41.121   66.683   26.659
  40.254   68.866   26.251
  42.381   68.436   25.730
  42.233   66.052   27.017
  40.179   66.467   27.568
  40.638   66.065   25.301
  40.354   69.439   24.994
  41.605   69.832   24.790
  40.013   68.550   24.069
  39.434   70.619   24.909
  39.751   71.592   26.001
  39.596   71.017   27.187
  41.008   72.001   25.868
  38.936   72.638   25.913
  38.112   70.199   25.026
  37.299   71.007   24.236
  38.042   71.973   23.714
  36.766   70.278   23.259
  36.199   71.609   25.049
  35.464   70.639   25.586
  36.728   72.349   26.020
  35.181   72.635   24.033
  34.595   71.865   23.017
  34.166   73.205   24.831
  36.056   73.826   23.370
  39.598   71.214   23.729
  40.200   64.559   25.344
  39.612   66.783   24.854
  41.642   66.160   24.438
  41.248   63.844   25.739
  39.222   64.430   26.235
  39.701   63.958   23.984
  39.370   62.426   23.983
  38.614   64.626   23.609
  40.661   64.158   23.088
  40.524   61.772   24.065
  38.638   62.155   25.060
  38.600   61.902   22.725
  38.607   60.355   22.500
  37.337   62.305   22.823
  39.154   62.460   21.657
  38.536   59.760   23.685
  39.757   60.028   21.918
  37.434   59.801   21.628
  37.625   58.362   21.052
  37.234   60.630   20.609
  36.349   59.779   22.391
  37.975   57.558   22.049
  38.602   58.394   20.152
  36.353   57.751   20.376
  36.528   56.330   19.755
  35.946   58.574   19.415
  35.408   57.660   21.302
  36.861   55.498   20.737
  37.516   56.375   18.867
  35.254   55.761   19.052
  35.394   54.331   18.459
  34.261   55.756   19.933
  34.945   56.579   18.052
  36.330   54.370   17.518
  35.780   53.508   19.429
  34.092   53.769   17.829
  34.311   52.662   16.768
  33.421   54.819   17.212
  33.335   53.273   18.802
  35.599   52.660   16.454
  33.599   52.973   15.688
  33.932   51.228   17.175
  32.078   54.496   17.037
  31.509   54.350   18.227
  31.980   53.355   16.362
  31.371   55.574   16.281
  31.650   56.893   16.932
  31.195   56.880   18.179
  32.961   57.109   16.937
  31.042   57.859   16.251
  30.004   55.276   16.281
  29.121   56.347   16.160
  29.526   57.334   16.953
  27.911   55.947   16.533
  29.050   56.843   14.755
  28.791   55.823   13.944
  30.216   57.388   14.421
  27.779   58.062   14.615
  26.540   57.483   14.938
  28.050   59.112   15.513
  27.710   58.660   13.110
  31.820   55.604   15.028
  32.737   50.626   16.406
  33.643   51.213   18.470
  34.981   50.447   16.953
  31.795   50.312   17.289
  32.253   51.535   15.563
  33.054   49.345   15.611
  31.796   48.516   15.284
  33.655   49.683   14.472
  33.873   48.587   16.333
  31.270   48.102   16.427
  30.920   49.291   14.654
  32.050   47.276   14.417
  30.761   46.489   14.162
  32.562   47.657   13.251
  32.921   46.491   15.044
  30.126   46.369   15.323
  29.995   47.176   13.318
  30.959   45.080   13.608
  30.384   44.904   12.214
  30.349   44.230   14.423
  32.257   44.808   13.578
  31.348   45.140   11.333
  29.397   45.778   12.036
  29.833   43.505   11.974
  29.620   43.259   10.497
  28.669   43.374   12.605
  30.687   42.601   12.437
  30.810   43.273    9.909
  28.869   44.232    9.992
  28.960   41.933   10.168
  27.456   42.039   10.204
  29.316   41.575    8.936
  29.357   41.002   11.031
  27.005   41.615   11.380
  27.117   43.311   10.031
  26.799   41.228    9.109
  26.986   39.758    9.329
  25.434   41.513    9.105
  27.337   41.566    7.940
  28.280   39.455    9.368
  26.412   39.416   10.478
  26.414   39.088    8.334
  24.738   41.057    7.987
  24.546   39.744    8.070
  25.427   41.331    6.885
  23.423   41.758    7.931
  23.649   43.219    7.717
  24.299   43.403    6.573
  24.367   43.707    8.723
  22.480   43.847    7.663
  22.645   41.264    6.887
  21.325   41.624    7.130
  21.338   42.733    7.855
  20.721   40.656    7.815
  20.561   41.882    5.864
  20.274   40.728    5.266
  19.431   42.515    6.172
  21.504   42.897    4.766
  22.575   42.142    4.254
  21.998   44.007    5.475
  20.605   43.425    3.525
  22.784   41.567    9.083
  43.088   89.983   31.870
  35.830   74.770   23.558
  27.851   59.626   12.956
  20.486   44.395    3.379
  83.724   19.328   11.229
  83.903   20.701   11.798
  84.298   19.257   10.033
  82.428   19.062   11.113
  84.289   18.430   12.028
  85.203   20.958   11.904
  83.340   21.588   10.986
  83.269   20.793   13.151
  83.705   22.041   13.869
  81.946   20.793   13.019
  83.638   19.735   13.863
  84.809   22.501   13.292
  83.963   21.735   15.137
  82.647   23.113   13.844
  83.164   24.380   14.485
  81.583   22.683   14.513
  82.307   23.367   12.582
  83.843   25.061   13.571
  83.976   24.052   15.485
  82.046   25.245   15.029
  82.499   26.678   15.233
  81.032   25.236   14.169
  81.645   24.743   16.193
  83.708   26.661   15.784
  82.567   27.262   14.041
  81.559   27.472   16.129
  81.919   28.947   16.159
  80.316   27.337   15.677
  81.633   26.988   17.365
  83.178   29.052   16.571
  81.822   29.425   14.922
  81.024   29.772   17.081
  81.501   31.214   17.194
  79.784   29.764   16.603
  81.033   29.232   18.297
  82.529   31.245   18.035
  81.904   31.610   15.993
  80.422   32.192   17.680
  80.850   33.054   18.886
  79.269   31.477   17.983
  80.148   33.010   16.671
  82.174   33.010   18.979
  80.317   32.531   19.988
  80.429   34.536   18.782
  78.289   31.835   17.067
  78.741   31.605   15.840
  78.026   33.128   17.203
  77.018   31.066   17.267
  77.111   29.735   16.582
  77.302   29.909   15.278
  78.128   29.047   17.092
  75.981   29.061   16.768
  75.986   31.856   16.754
  74.910   31.230   16.122
  75.369   30.250   15.349
  74.274   32.127   15.377
  73.947   30.668   17.116
  73.776   31.541   18.102
  74.437   29.533   17.608
  72.398   30.341   16.327
  71.859   31.548   15.845
  72.608   29.461   15.253
  71.353   29.669   17.371
  76.820   30.871   18.565
  80.658   35.368   20.071
  79.139   34.586   18.464
  81.143   35.083   17.802
  81.938   35.264   20.401
  79.913   34.850   21.043
  80.315   36.870   19.923
  80.522   37.717   21.207
  79.050   36.975   19.539
  81.106   37.367   18.976
  81.817   37.718   21.487
  79.862   37.138   22.208
  80.046   39.191   21.088
  80.381   40.096   22.307
  78.730   39.194   20.912
  80.635   39.721   20.021
  81.702   40.217   22.368
  79.950   39.494   23.414
  79.768   41.529   22.258
  80.131   42.450   23.463
  80.177   42.119   21.137
  78.446   41.409   22.229
  79.548   41.947   24.542
  81.450   42.416   23.621
  79.703   43.951   23.337
  79.059   44.568   24.615
  78.830   44.052   22.337
  80.789   44.656   23.038
  79.188   43.650   25.564
  77.764   44.754   24.377
  79.654   45.896   25.188
  78.969   47.238   24.799
  79.631   45.802   26.511
  80.917   45.958   24.778
  79.888   47.996   24.219
  78.010   46.968   23.920
  78.342   48.075   25.967
  78.907   49.524   26.154
  76.985   48.193   25.691
  78.527   47.407   27.099
  80.204   49.428   26.419
  78.737   50.185   25.016
  78.247   50.360   27.305
  76.198   47.709   26.725
  76.827   46.704   27.320
  75.975   48.676   27.606
  74.890   47.232   26.173
  75.128   46.201   25.115
  75.843   46.719   24.123
  75.785   45.176   25.646
  73.962   45.778   24.637
  74.183   48.303   25.633
  72.820   48.105   25.833
  72.642   46.912   26.383
  72.352   49.045   26.649
  72.077   48.172   24.538
  72.270   49.364   23.979
  72.534   47.225   23.723
  70.351   47.914   24.809
  69.847   48.919   25.649
  69.680   47.962   23.569
  70.092   46.466   25.488
  74.174   46.693   27.158
  78.703   51.857   27.423
  76.928   50.340   27.135
  78.545   49.765   28.454
  80.013   51.864   27.647
  78.455   52.465   26.267
  78.022   52.687   28.565
  78.550   54.149   28.770
  76.716   52.740   28.318
  78.219   52.029   29.702
  79.764   54.059   29.302
  78.638   54.732   27.579
  77.677   55.059   29.696
  78.360   56.357   30.239
  76.590   55.410   29.016
  77.317   54.332   30.746
  79.145   56.844   29.287
  79.104   56.022   31.288
  77.380   57.497   30.668
  77.984   58.618   31.573
  76.353   56.955   31.313
  76.941   58.080   29.560
  79.099   59.057   31.002
  78.277   58.092   32.757
  77.051   59.853   31.800
  77.613   60.969   32.734
  75.900   59.427   32.312
  76.823   60.410   30.618
  78.723   61.442   32.177
  77.913   60.425   33.910
  76.645   62.170   32.976
  77.198   63.312   33.873
  76.318   62.684   31.796
  75.551   61.697   33.563
  77.439   62.805   35.077
  78.338   63.749   33.345
  76.239   64.521   34.037
  76.476   65.368   35.312
  74.937   64.036   34.087
  76.375   65.311   32.977
  77.280   64.677   36.106
  75.306   65.542   35.920
  77.105   66.758   35.113
  74.033   65.049   33.777
  74.230   65.435   32.522
  74.230   66.084   34.589
  72.627   64.567   33.930
  72.464   63.286   33.173
  72.702   63.496   31.884
  73.319   62.386   33.646
  71.221   62.840   33.324
  71.774   65.565   33.449
  70.531   65.160   32.969
  70.691   64.081   32.209
  70.012   66.142   32.241
  69.590   64.840   34.082
  69.545   65.867   34.924
  70.020   63.759   34.726
  67.978   64.525   33.431
  67.507   65.675   32.776
  68.056   63.463   32.510
  66.943   64.124   34.611
  72.373   64.346   35.219
  76.181   67.947   35.452
  77.489   66.877   33.848
  78.168   66.844   35.901
  76.048   68.690   34.358
  74.985   67.486   35.809
  76.698   68.875   36.567
  76.044   70.270   36.537
  76.452   68.309   37.746
  78.010   69.030   36.419
  76.384   70.858   35.400
  74.723   70.128   36.577
  76.461   71.202   37.682
  75.795   72.576   37.567
  76.115   70.649   38.842
  77.781   71.355   37.645
  75.916   72.978   36.306
  74.502   72.456   37.861
  76.398   73.667   38.448
  75.431   74.185   39.497
  76.749   74.679   37.666
  77.475   73.184   39.054
  75.620   73.495   40.615
  74.185   74.003   39.069
  75.622   75.665   39.798
  74.919   76.047   41.081
  75.120   76.388   38.799
  76.916   75.934   39.926
  75.519   75.407   42.077
  73.647   75.666   41.017
  74.953   77.530   41.401
  73.811   78.264   40.744
  74.835   77.683   42.718
  76.106   78.056   40.996
  74.228   78.819   39.611
  72.842   77.395   40.484
  73.240   79.347   41.634
  74.217   80.463   41.836
  72.091   79.857   41.029
  72.933   78.816   42.816
  75.338   80.005   42.385
  74.491   81.017   40.659
  73.683   81.376   42.640
  71.302   80.664   41.847
  71.860   81.863   41.984
  71.169   80.101   43.042
  69.957   80.801   41.216
  69.289   79.466   41.177
  69.155   79.002   42.414
  70.028   78.624   40.462
  68.090   79.584   40.620
  69.160   81.683   41.943
  68.119   82.096   41.120
  67.900   81.133   40.236
  68.475   83.208   40.482
  66.852   82.350   41.884
  66.952   83.495   42.556
  65.844   82.429   41.019
  66.536   81.029   43.016
  67.470   81.093   44.065
  66.661   79.803   42.338
  65.045   81.131   43.645
  70.107   81.264   39.978
  70.979   28.772   17.189
  69.537   45.794   25.024
  66.489   63.246   34.593
  64.403   80.391   43.515
  93.200   16.707   34.738
  92.877   18.151   34.965
  92.656   16.297   33.597
  92.719   15.982   35.742
  94.516   16.543   34.666
  93.357   18.865   33.951
  91.559   18.299   35.027
  93.493   18.629   36.243
  93.455   20.131   36.332
  92.835   18.105   37.272
  94.757   18.227   36.279
  93.260   20.626   35.115
  94.623   20.559   36.801
  92.365   20.621   37.248
  92.298   22.131   37.229
  92.624   20.207   38.484
  91.196   20.125   36.848
  91.559   22.500   36.190
  93.529   22.611   37.087
  91.697   22.695   38.500
  91.203   24.115   38.300
  90.672   21.934   38.870
  92.625   22.684   39.453
  92.112   24.779   37.595
  90.067   24.062   37.613
  90.964   24.846   39.613
  90.285   26.187   39.396
  90.197   24.091   40.394
  92.134   25.049   40.210
  91.048   26.905   38.579
  89.108   25.970   38.818
  90.066   26.972   40.688
  89.513   28.366   40.419
  89.208   26.310   41.458
  91.226   27.099   41.325
  90.518   29.141   40.027
  88.622   28.273   39.439
  88.823   29.008   41.630
  89.345   30.419   41.977
  88.955   28.163   42.726
  87.532   29.111   41.340
  90.000   30.890   40.923
  90.185   30.315   43.004
  88.235   31.430   42.338
  87.692   27.687   43.053
  87.167   27.090   41.991
  86.926   28.710   43.406
  87.733   26.707   44.188
  88.068   25.340   43.672
  87.143   24.945   42.803
  89.255   25.372   43.075
  88.104   24.480   44.686
  86.479   26.751   44.801
  85.942   25.572   45.321
  86.169   24.577   44.468
  84.634   25.735   45.481
  86.546   25.237   46.646
  86.653   26.344   47.371
  87.754   24.712   46.457
  85.525   24.063   47.488
