# LAMMPS data file written by OVITO Basic 3.8.4

211 atoms
5 atom types

0.0 15.467898 xlo xhi
0.0 11.600924 ylo yhi
0.0 45.0 zlo zhi

Masses

1 28.0855  # Si
2 1.00794  # H
3 47.867  # Ti
4 15.9994  # O
5 12.0107  # C

Atoms  # full

1 1 1 0.0 7.666 0.0 17.207001
2 1 1 0.0 7.666 11.601 17.207001
3 1 1 0.0 7.666 3.867 17.207001
4 1 1 0.0 7.666 7.734 17.207001
5 1 1 0.0 15.4 0.0 17.207001
6 1 1 0.0 15.4 11.601 17.207001
7 1 1 0.0 15.4 3.867 17.207001
8 1 1 0.0 15.4 7.734 17.207001
9 1 1 0.0 3.931 0.0 16.966
10 1 1 0.0 3.931 11.601 16.966
11 1 1 0.0 3.931 3.867 16.966
12 1 1 0.0 3.931 7.734 16.966
13 1 1 0.0 11.665 0.0 16.966
14 1 1 0.0 11.665 11.601 16.966
15 1 1 0.0 11.665 3.867 16.966
16 1 1 0.0 11.665 7.734 16.966
17 1 1 0.0 7.714 1.933 18.607
18 1 1 0.0 7.714 5.8 18.607
19 1 1 0.0 7.714 9.667 18.607
20 1 1 0.0 15.448 1.933 18.607
21 1 1 0.0 15.448 5.8 18.607
22 1 1 0.0 15.448 9.667 18.607
23 1 1 0.0 3.853 1.933 18.305
24 1 1 0.0 3.853 5.8 18.305
25 1 1 0.0 3.853 9.667 18.305
26 1 1 0.0 11.587 1.933 18.305
27 1 1 0.0 11.587 5.8 18.305
28 1 1 0.0 11.587 9.667 18.305
29 1 1 0.0 2.047 1.933 19.841
30 1 1 0.0 2.047 5.8 19.841
31 1 1 0.0 2.047 9.667 19.841
32 1 1 0.0 9.781 1.933 19.841
33 1 1 0.0 9.781 5.8 19.841
34 1 1 0.0 9.781 9.667 19.841
35 1 1 0.0 5.695 1.933 19.888
36 1 1 0.0 5.695 5.8 19.888
37 1 1 0.0 5.695 9.667 19.888
38 1 1 0.0 13.429 1.933 19.888
39 1 1 0.0 13.429 5.8 19.888
40 1 1 0.0 13.429 9.667 19.888
41 1 1 0.0 2.375 0.0 21.233999
42 1 1 0.0 2.375 11.601 21.233999
43 1 1 0.0 2.375 3.867 21.233999
44 1 1 0.0 2.375 7.734 21.233999
45 1 1 0.0 10.109 0.0 21.233999
46 1 1 0.0 10.109 11.601 21.233999
47 1 1 0.0 10.109 3.867 21.233999
48 1 1 0.0 10.109 7.734 21.233999
49 1 1 0.0 4.585 0.0 20.584999
50 1 1 0.0 4.585 11.601 20.584999
51 1 1 0.0 4.585 3.867 20.584999
52 1 1 0.0 4.585 7.734 20.584999
53 1 1 0.0 12.319 0.0 20.584999
54 1 1 0.0 12.319 11.601 20.584999
55 1 1 0.0 12.319 3.867 20.584999
56 1 1 0.0 12.319 7.734 20.584999
57 1 1 0.0 1.215 0.0 12.228
58 1 1 0.0 1.215 11.601 12.228
59 1 1 0.0 1.215 3.867 12.228
60 1 1 0.0 1.215 7.734 12.228
61 1 1 0.0 8.949 0.0 12.228
62 1 1 0.0 8.949 11.601 12.228
63 1 1 0.0 8.949 3.867 12.228
64 1 1 0.0 8.949 7.734 12.228
65 1 1 0.0 3.425 0.0 11.578
66 1 1 0.0 3.425 11.601 11.578
67 1 1 0.0 3.425 3.867 11.578
68 1 1 0.0 3.425 7.734 11.578
69 1 1 0.0 11.159 0.0 11.578
70 1 1 0.0 11.159 11.601 11.578
71 1 1 0.0 11.159 3.867 11.578
72 1 1 0.0 11.159 7.734 11.578
73 1 1 0.0 0.106 1.933 12.925
74 1 1 0.0 0.106 5.8 12.925
75 1 1 0.0 0.106 9.667 12.925
76 1 1 0.0 7.84 1.933 12.925
77 1 1 0.0 7.84 5.8 12.925
78 1 1 0.0 7.84 9.667 12.925
79 1 1 0.0 3.754 1.933 12.972
80 1 1 0.0 3.754 5.8 12.972
81 1 1 0.0 3.754 9.667 12.972
