1646 1 1 0.415 -14.4713395252 -7.7946676548 -9.368896435
2373 1 1 0.415 -12.0329686492 14.5919108604 -14.3622774765
2371 1 2 -0.83 -11.0150040057 14.744239724 -14.7275864495
2372 1 1 0.415 -10.6574409521 14.5598665196 -13.7864810242
1855 1 2 -0.83 -4.5600514876 -11.2568162764 14.7279406449
1857 1 1 0.415 -3.8431824673 -10.6367405452 -14.616770853
1856 1 1 0.415 -5.0309925154 -10.5823479372 14.1138148748
2198 1 1 0.415 -5.3635639676 -12.1203018845 -13.58454534
1905 1 1 0.415 -7.194095377 -11.505071234 -13.3182488969
2197 1 2 -0.83 -5.6292252813 -12.4138623372 -12.6948915956
1923 1 1 0.415 -4.4112244334 -9.0605964836 -12.6907529155
1921 1 2 -0.83 -3.832340957 -9.055186784 -11.876032618
1922 1 1 0.415 -2.9696285134 -8.612803426 -12.3570116436
2448 1 1 0.415 -6.9117139139 -13.3474050332 -12.0132766853
2446 1 2 -0.83 -7.5887027192 -13.7954641416 -11.6548303588
1556 1 1 0.415 -1.9970534627 -8.8391239732 -14.0436581914
1555 1 2 -0.83 -2.3365374855 -9.7191017748 -14.2471713597
1557 1 1 0.415 -1.8152292232 -10.24517289 -13.5615684279
1511 1 3 -0.157269 -2.0072155323 14.430447586 -13.8787195303
1864 1 2 -0.83 -0.6884802154 -10.7320754152 -12.3537385119
1866 1 1 0.415 -0.2227974678 -11.3143128104 -12.8150314818
1748 1 1 0.415 -3.392772365 -10.632128998 -11.7674993514
2199 1 1 0.415 -4.8779411125 -12.304208022 -12.2215429844
1749 1 1 0.415 -2.2175467403 -11.3539543796 -11.8573450447
1747 1 2 -0.83 -3.2396914212 -11.5644005624 -11.8900763619
539 1 3 -0.192254 -1.0551123253 -13.6499107051 -11.7559193186
540 1 4 0.384184 -0.494514666 -13.265686052 -9.5206184974
543 1 3 -0.192267 -1.0724232927 -12.0536265979 -9.5625370345
1565 1 1 0.415 -5.706120244 -8.8561512244 -14.7690984182
1566 1 1 0.415 -6.125010206 -8.2672625592 -13.3729763682
1564 1 2 -0.83 -5.7110240334 -8.856831132 -13.7326988616
1294 1 3 -0.192254 -6.4072144237 -8.3964745644 -10.2710164392
1865 1 1 0.415 -0.4124205049 -10.0035987636 -11.9083060513
530 1 3 -0.192254 -5.4683750808 14.4522341904 -10.1262660292
534 1 4 0.384507 -2.7769332227 -14.4628703102 -10.3603481208
536 1 3 -0.192254 -3.3536306725 -14.4974415423 -11.5867385843
535 1 4 0.384496 -1.235695847 -14.2097880086 -10.5337827447
1969 1 2 -0.83 -6.7065228225 -12.5030543899 -7.3786964611
2447 1 1 0.415 -7.8712318868 -13.7552372607 -10.8400923368
1970 1 1 0.415 -7.0386216203 -12.9757823197 -8.0998489119
569 1 5 -0.46492 -3.3231149228 -11.6266860108 -7.9166067092
537 1 3 -0.192254 -3.3692873495 -13.4298926057 -9.7509488947
566 1 3 -0.085106 -3.8433006309 -8.9682177336 -9.0696175771
565 1 4 0.667787 -3.0664931245 -8.9696366712 -7.9687168568
563 1 3 -0.157269 -1.2600966304 -9.44628146 -9.4717578488
562 1 4 0.551974 -1.5612070241 -8.7655757076 -8.3526303932
564 1 3 -0.157269 -1.3694275013 -7.4699083116 -8.6921439569
1293 1 3 -0.192254 -7.3110182592 -10.1324264732 -8.4298798467
1299 1 3 -0.192254 -6.3144264568 -7.8927221552 -7.3847818865
2210 1 1 0.415 -0.7510773825 -7.9866085264 -12.2236462965
2209 1 2 -0.83 -1.5127599481 -7.6592182364 -12.3119794957
541 1 4 0.380123 -0.3393658592 -13.7299151368 -8.0302800924
544 1 3 -0.192612 -1.5246353899 -13.6469161555 -7.3945008426
1766 1 1 0.415 1.3114091737 -12.8102987221 -13.8616714769
1765 1 2 -0.83 1.3988206968 -11.7417677624 -13.6835723449
1680 1 1 0.415 4.1841435351 -11.8323462353 -12.5803881131
1678 1 2 -0.83 4.8224633023 -12.4235288496 -12.7505348348
1679 1 1 0.415 5.50051558 -12.5651240415 -12.176135667
1861 1 2 -0.83 3.5119108147 -13.2272978776 -10.1763969365
542 1 3 -0.192267 0.7371045368 -13.077727074 -10.0367866431
1863 1 1 0.415 3.1863996376 -13.4382643376 -9.2284885373
1767 1 1 0.415 1.4361899353 -11.6113733092 -14.7715493114
1902 1 1 0.415 2.2682093838 -11.350170546 -12.3216659568
1671 1 1 0.415 1.7460148945 -9.5671276456 -11.5689549625
1669 1 2 -0.83 1.0128097565 -8.9037743176 -11.477230468
1900 1 2 -0.83 2.7283679831 -11.0297862604 -11.6243736909
1901 1 1 0.415 2.8168429786 -11.7637021728 -11.0272339383
10 1 3 -0.192108 1.1077542091 -7.1699508152 -14.7560180296
1121 1 3 -0.192612 4.1481627189 -8.00221684 -11.9617484934
1144 1 3 -0.192267 6.3875697252 -7.7552034528 -10.5945779169
1862 1 1 0.415 3.206664695 -14.0669896759 -10.6563479388
1523 1 6 0.355634 4.0483735587 -13.916747833 -13.1520370231
572 1 3 -0.191296 1.1944862915 -8.2040902748 -8.1663159369
554 1 3 -0.168587 1.1637637555 -10.6463479352 -9.0881988032
555 1 3 -0.168587 2.5678131916 -10.6951534764 -7.5034476818
553 1 4 0.426964 1.2512639013 -10.557339162 -7.7533932367
1670 1 1 0.415 1.4735887147 -8.4547101284 -10.6531870625
546 1 4 0.354487 0.7871468214 -12.9976191781 -7.1761640507
549 1 3 -0.197588 1.988988797 -13.2429298402 -7.7520934371
1950 1 1 0.415 6.2787115087 -12.7830166906 -9.2206306579
1949 1 1 0.415 5.1480631021 -12.8902203824 -10.2327609737
1948 1 2 -0.83 6.0476425889 -12.7079608038 -10.1816256758
1964 1 1 0.415 7.3682980643 -13.1667447156 -7.3977503416
1963 1 2 -0.83 6.4924694611 -12.9836781162 -7.5731642058
1146 1 3 -0.192254 3.9516271112 -8.2287738768 -8.0795838545
1147 1 3 -0.192254 4.1582952476 -9.5736311096 -9.7323381277
1143 1 4 0.384496 4.839685647 -8.673551692 -8.9916000602
1122 1 4 0.384184 5.2438346999 -7.487260736 -9.9249152548
1148 1 4 0.384507 5.970511299 -9.4419655248 -8.2243047236
1151 1 3 -0.192254 6.958654404 -9.8147322568 -9.0738714667
1623 1 1 0.415 13.2216501539 -8.600683334 14.2001333846
2160 1 1 0.415 14.895998825 -11.8355447572 -14.3306598513
1136 1 3 -0.085106 8.9549102624 -8.7519184332 -11.5081302494
1137 1 3 -0.085106 10.7257985947 -8.1018972064 -12.536106304
1958 1 1 0.415 13.3151471024 -8.596692572 -13.2694561924
1957 1 2 -0.83 12.92118966 -9.5611562832 -13.6854747789
1959 1 1 0.415 13.8577248127 -9.7799978468 -13.687941444
2331 1 1 0.415 12.6032114124 -10.429634778 -12.1049686848
1652 1 1 0.415 -14.7510008032 -7.316397 14.5289236016
2329 1 2 -0.83 12.547792684 -10.7566998948 -11.2539898867
1140 1 5 -0.46492 12.1095238916 -8.5112311428 -9.9837607276
2330 1 1 0.415 12.335984431 -9.8522158584 -10.8511406334
1135 1 4 0.667787 9.9072497966 -7.7891101492 -11.5151019018
1827 1 1 0.415 7.6862172301 -12.4149974873 -10.4935480389
1826 1 1 0.415 8.7694820331 -11.7226712272 -9.7153521102
1825 1 2 -0.83 8.6616577481 -12.3185481601 -10.6175016553
2423 1 1 0.415 9.5937322249 -13.6784047458 -7.5259578476
2422 1 2 -0.83 9.0216431555 -13.1432672105 -7.0500834895
2424 1 1 0.415 9.144385595 -12.2189269161 -7.5940200812
2099 1 1 0.415 13.061508935 -13.6748101038 -7.1591484923
1992 1 1 0.415 10.4020303307 -12.7474279619 -10.4108926007
1991 1 1 0.415 11.8091815613 -12.1922124596 -10.6014904875
1990 1 2 -0.83 11.2516856965 -12.7779942427 -10.1522915621
1606 1 2 -0.83 14.0587801781 -10.3448532564 -8.6395906958
1608 1 1 0.415 13.5151389954 -10.6370361572 -9.3247918713
2474 1 1 0.415 11.6874139715 -12.350424002 -8.682661328
1607 1 1 0.415 14.7195214884 -9.734650966 -8.8921949317
1138 1 7 -5.3e-04 10.816695944 -7.8692505624 -9.9061863242
1139 1 5 -0.46492 9.9467755208 -8.3988690216 -8.8836576116
1613 1 1 0.415 13.157812269 -7.54106212 -8.8883841556
1814 1 1 0.415 -10.3834786455 -6.860711102 -12.2128225107
1813 1 2 -0.83 -10.92422482 -6.4593882508 -11.5472128601
1815 1 1 0.415 -11.74546184 -6.2794787876 -11.7731712042
253 1 6 0.355634 -10.9184052627 -6.5288275096 -9.9185639613
2217 1 1 0.415 -12.9337829457 -4.4620857728 -12.7182643556
1778 1 1 0.415 -9.1992430463 -4.5019342704 -12.0873002725
1777 1 2 -0.83 -8.4024658915 -4.73496521 -12.3100829699
1779 1 1 0.415 -7.7098499501 -4.130143058 -12.0897196722
1295 1 3 -0.192254 -8.3379485659 -7.3572210172 -10.2570731344
1653 1 1 0.415 -13.8978708958 -6.4916986424 -14.2049426431
2110 1 2 -0.83 -13.3358877683 -6.1206760212 -12.4958184245
2112 1 1 0.415 -14.0164155734 -6.0916173616 -11.7970107105
1809 1 1 0.415 -13.041814017 0.087353346 -14.5339526444
232 1 3 -0.168586 -8.934349796 -1.5505440624 -12.7252596408
233 1 3 -0.168586 -11.0053736723 -1.3266475336 -13.2714058918
250 1 3 -0.191296 -10.4466666306 -3.1245301564 -11.2594549532
234 1 4 0.401352 -10.5283472191 -1.7878022536 -11.0289177696
231 1 4 0.427038 -10.1006836098 -1.0352923464 -12.3151137852
238 1 3 -0.164877 -9.6065529755 -2.4063112412 -8.8961829532
235 1 4 0.457691 -9.6107477833 -1.4219528424 -9.8194542418
237 1 3 -0.164877 -8.3201354032 -1.238762086 -10.1646691992
236 1 3 -0.164877 -10.0063004343 -0.2829893676 -9.2320925271
239 1 5 -0.251081 -11.9019370332 -1.3549671632 -10.8646703656
241 1 3 -0.157269 -12.6790635813 -1.772341746 -8.7685958061
240 1 4 0.551974 -12.8983161411 -2.025237812 -10.0737127681
242 1 3 -0.157269 -12.8750822233 -3.3652174468 -10.234149396
243 1 4 0.667787 -14.2821802803 -1.4563620792 -10.5119815605
2215 1 2 -0.83 -12.9666531051 -3.6062594716 -12.9773912223
186 1 5 -0.46492 -12.941705815 -6.0995988856 -8.8760065185
184 1 7 -5.3e-04 -11.8745437566 -6.4524413688 -7.9698098701
187 1 5 -0.051299 -10.6262457617 -6.6870981744 -8.9726643433
1962 1 1 0.415 -14.1144913614 -5.0319961476 -8.4449161648
1298 1 3 -0.192254 -8.1309850205 -6.7655831604 -7.6819633405
183 1 3 -0.085106 -11.6316407523 -3.9007777072 -7.7888127758
1637 1 1 0.415 -13.6341740519 0.194217084 -7.1594734422
2327 1 1 0.415 -8.7542980105 -7.617034404 -13.2119725551
2326 1 2 -0.83 -9.5278855588 -7.8005503336 -13.5142350439
2451 1 1 0.415 -12.4684221939 -3.794475632 -14.6841991389
2216 1 1 0.415 -13.8378024297 -3.3384645608 -13.31559317
2370 1 1 0.415 -7.4394620924 -5.9808515452 -12.5049317922
1886 1 1 0.415 -4.4109290244 -7.4378344096 -11.6486858516
1301 1 3 -0.192254 -6.7334050415 -5.4146363204 -9.8394238902
1297 1 4 0.384496 -6.177888417 -5.9542760264 -8.7324082036
1300 1 3 -0.192254 -4.9554564341 -6.4167905616 -9.0836790455
2369 1 1 0.415 -6.1898524815 -6.5234769324 -12.2101933706
2368 1 2 -0.83 -7.0629042401 -6.947177612 -12.6973375821
23 1 3 -0.192254 -4.3085993468 -6.747935124 14.277412379
1721 1 1 0.415 -1.8000747415 -5.0192848316 -10.2433366159
1720 1 2 -0.83 -2.3593726012 -5.3365947524 -11.0096866437
1108 1 3 -0.192254 0.0278866096 -4.0209735464 -10.4824406605
19 1 3 -0.192254 -2.4872551573 -5.0387656624 -13.9748426648
2167 1 2 -0.83 -6.3699338079 -3.1656793468 -11.6953013918
2169 1 1 0.415 -6.0909790892 -2.3567075476 -12.0001428012
2168 1 1 0.415 -5.5692867952 -3.7646779424 -11.7869963454
1885 1 2 -0.83 -4.607494173 -6.5360700036 -11.7452550537
1914 1 1 0.415 -4.8806588753 -0.3984258536 -11.6526443322
1912 1 2 -0.83 -4.9934164906 -1.0131805688 -12.4494598902
1306 1 3 -0.192612 -4.609857445 -3.8022206664 -9.3407734982
1913 1 1 0.415 -4.2533283229 -1.6427454452 -12.2013901824
2137 1 2 -0.83 -4.6174789972 0.0250383364 14.6569538622
2139 1 1 0.415 -4.6720114986 -0.409570426 -14.0823744949
1887 1 1 0.415 -3.8766227661 -6.0728755608 -11.498499916
1656 1 1 0.415 -1.1131897347 -1.7877726924 13.8681527504
1722 1 1 0.415 -2.6605716176 -4.4571786136 -11.3732169591
2415 1 1 0.415 -2.4111577989 -2.7406484132 -12.548808891
2499 1 1 0.415 -0.9958532799 -1.3301948776 -13.3802463837
2497 1 2 -0.83 -1.0617885687 -2.3587472704 -13.4162656031
2498 1 1 0.415 -0.4511190839 -2.7856405596 -13.517127098
2414 1 1 0.415 -2.6366730295 -2.2478927704 -11.2230014826
2413 1 2 -0.83 -3.0953545838 -2.8342982948 -11.8179079432
2154 1 1 0.415 -1.1944862915 -0.9075584012 -9.8775021103
1296 1 4 0.384507 -7.0218423891 -7.1878353412 -8.2982160554
1302 1 4 0.384184 -5.9324330789 -4.8420358764 -7.6477549783
1321 1 3 -0.164877 -1.4726434059 -4.334263144 -8.2193123115
2211 1 1 0.415 -1.7805186657 -6.8950907776 -12.0084881054
1307 1 3 -0.192612 -6.5953308749 -2.9885190752 -8.8822396484
1303 1 4 0.380123 -5.4761147966 -3.5103333776 -8.3344036579
1312 1 3 -0.192612 -5.9737903389 -0.5311556416 -8.3428818962
1313 1 3 -0.192612 -4.3188204982 -1.2441126632 -9.5044300842
1309 1 4 0.380123 -4.7253328231 -1.0407316072 -8.2313059169
1336 1 3 -0.192267 -2.5401038274 -0.4364415568 -7.5043339088
1911 1 1 0.415 -0.5126527786 -0.2791464116 -7.7967888188
16 1 3 -0.192254 -1.5518130179 -7.1885152488 14.3820167059
30 1 3 -0.192254 -7.342390695 -2.845708918 -14.3509544496
24 1 3 -0.192254 -5.3300055052 -4.8389023892 -13.7600123778
1114 1 3 -0.192612 3.0680883331 -6.1077577768 -13.4329325789
1113 1 3 -0.192267 1.2171737027 -3.8545735516 -12.6340462038
1111 1 4 0.380123 3.1708611242 -5.1739785912 -12.4743037871
1110 1 4 0.384184 1.7104771918 -4.8652118572 -11.8837871043
1112 1 3 -0.192267 0.912222992 -5.9069781064 -12.2280390283
1105 1 4 0.384496 1.2900215621 -4.5078465104 -10.3872303398
1128 1 3 -0.164877 6.4263569269 -6.9729549784 -14.7275917669
1127 1 4 0.457691 7.1397992028 -5.8287591712 14.6928460557
1117 1 4 0.380123 4.1568477435 -7.0778085548 -10.969422397
1116 1 4 0.354487 4.375598108 -5.6465439344 -11.5911992602
1119 1 3 -0.197588 4.60247222 -4.7063795296 -10.668105217
1115 1 3 -0.192612 3.55377027 -4.1243490628 -13.2331533804
1118 1 5 -0.266773 5.5709410856 -5.7828801888 -12.413972407
1123 1 4 0.426964 6.5628949667 -4.7343148636 -12.5824589302
1126 1 4 0.401351 7.7055665196 -5.3181190024 -13.4832850429
1103 1 3 -0.192254 3.3060698235 -2.5501856016 -11.1895316429
1099 1 4 0.384508 2.5126012495 -2.179990694 -10.1809166942
1102 1 3 -0.192254 1.4505468127 -1.5595602284 -10.7406576674
1129 1 3 -0.164877 6.3543952945 -4.9275859892 14.0704192927
1095 1 3 -0.192254 3.5060026347 -0.2640110772 -12.1894645211
1124 1 3 -0.168587 6.0660465696 -3.6299084316 -13.1569201338
1094 1 3 -0.192254 5.3842721385 -0.5627861256 -11.1356195004
1120 1 3 -0.192612 2.9417419038 -7.1540764508 -10.410508569
1109 1 3 -0.192254 1.0639745953 -5.6340099856 -9.6717202009
1107 1 3 -0.192254 3.0564492185 -4.076046062 -8.8233055529
1145 1 3 -0.192267 5.474224179 -6.4323101916 -9.1331305121
1157 1 3 -0.192254 7.6625549692 -7.1900819924 -8.1978360772
1125 1 3 -0.168587 7.0291389914 -4.2535315068 -11.4147810054
1104 1 4 0.384507 2.0396218996 -3.4787028936 -9.4728213212
1098 1 4 0.384508 3.3276346805 -1.215113126 -9.2604222502
1106 1 3 -0.192254 1.189316634 -3.151815144 -8.4684602621
1101 1 3 -0.192254 2.7179695863 -1.097902968 -8.0655814679
1100 1 3 -0.192254 4.5200826499 -1.7768646096 -8.9352064821
13 1 3 -0.192251 0.1343815541 -4.663131494 14.6723446711
1130 1 3 -0.164877 8.1573945851 -6.0976478464 13.8606198209
1132 1 4 0.551974 9.2613380181 -6.3962750888 -11.7699512461
1131 1 5 -0.251081 8.3442112367 -6.4927628456 -12.8868129147
1134 1 3 -0.157269 8.6151012897 -6.0190446156 -10.650380677
1133 1 3 -0.157269 10.2286547886 -5.486854332 -12.0205319303
2022 1 1 0.415 12.8880743111 -6.350928208 -13.5771453445
1078 1 5 -0.46492 11.832902904 -4.973080676 -14.5567895326
1076 1 7 -5.3e-04 12.97436328 -4.1554770064 14.6120812351
1077 1 5 -0.46492 13.9986349057 -4.0291028764 -13.9113149594
2020 1 2 -0.83 13.1823902978 -6.883916644 -12.9653592137
2021 1 1 0.415 13.6043229725 -6.6951092596 -12.1556785938
2147 1 1 0.415 13.09548097 -3.7993827912 -12.4712906153
2146 1 2 -0.83 12.5315747299 -3.7389596984 -11.7446346948
2141 1 1 0.415 14.1089701672 -5.9717762568 -9.9107356228
2140 1 2 -0.83 14.2123042354 -5.5777845832 -10.8729713585
2142 1 1 0.415 13.61540081 -4.8531804488 -10.8291917447
1141 1 5 -0.051299 11.0786646452 -6.3175831744 -9.466381405
1142 1 3 -0.191296 8.6123244451 -4.3405596796 -13.7373279207
1071 1 3 -0.157269 10.9798798756 -1.85053112 -14.0127997672
2148 1 1 0.415 11.5975505537 -3.9154105012 -12.0871082567
244 1 3 -0.085106 -14.4879169921 -1.6513181932 -11.8284983558
1070 1 4 0.551974 12.1228172966 -1.4645505316 -14.626879749
1072 1 3 -0.157269 13.0656742019 -1.4153606948 -13.6725063238
738 1 3 -0.164964 8.6772258024 -1.307048458 -12.0960355167
736 1 3 -0.164964 9.5349458339 -2.941487206 -10.9739421547
245 1 3 -0.085106 14.2544000179 -2.0897107892 -9.880249414
737 1 3 -0.164964 8.156537899 -1.5506623072 -9.9995355682
733 1 4 0.454944 9.173631086 -1.6448738516 -10.8843150641
732 1 4 0.380034 10.3749413254 -0.7312849656 -10.4942865614
735 1 3 -0.194272 11.3898189449 -0.9571620948 -11.3611938128
1960 1 2 -0.83 -14.5972765177 -4.2311536784 -8.1182528926
1614 1 1 0.415 13.5857122055 -6.638263072 -7.7383864595
1268 1 6 0.355634 10.9531158202 -6.290327748 -8.4698486844
1612 1 2 -0.83 13.8125863175 -6.9553956256 -8.6521455783
1961 1 1 0.415 14.3887224902 -4.7888848388 -7.4688552879
729 1 3 -0.192264 9.7906223234 -2.7665440244 -7.978406272
728 1 3 -0.192264 11.5473901055 -3.2518502448 -9.108936515
726 1 4 0.384321 11.0245752573 -2.3125135536 -8.2901513897
727 1 4 0.383045 10.8979629599 -0.949210132 -9.0316870615
731 1 3 -0.192467 12.1565825453 -0.4785071444 -9.0202547332
1808 1 1 0.415 -13.7536226811 1.2715454568 -13.8483544392
227 1 3 -0.194272 -10.050995816 0.8653450076 -14.3067730795
226 1 5 -0.264588 -10.0266245735 0.4033034516 -12.0805797178
224 1 4 0.380034 -9.5587853402 1.302466472 -13.1455616578
219 1 4 0.383045 -10.1737677964 2.7383130784 -12.8835722779
223 1 3 -0.192467 -11.4071594532 2.5671832916 -12.3676079645
254 1 6 0.355634 -13.6998139318 1.858808256 -11.5492511822
249 1 5 -0.051299 -13.3622589297 0.9506586308 -11.3014030312
222 1 3 -0.192467 -9.4627183334 3.32711306 -11.8918665404
247 1 5 -0.46492 -13.8767166573 0.7144350816 -8.8830372527
246 1 7 -5.3e-04 -14.372566572 0.3459547236 -10.1822755756
225 1 4 0.454944 -7.9831032751 1.2470983444 -13.1926084951
230 1 3 -0.164964 -7.481823743 0.2860341712 -13.9929453284
228 1 3 -0.164964 -7.4232736792 2.364896 -13.6778768594
229 1 3 -0.164964 -7.4726365231 0.9983704076 -11.9668856559
218 1 4 0.384321 -10.3128463536 3.7108765584 -14.1321834064
217 1 3 -0.192254 -12.5871116219 4.50217076 -14.112444177
213 1 4 0.384498 -11.3001623134 4.9324635872 -14.0392861382
221 1 3 -0.192264 -9.1036782348 4.1736867056 -14.5119632847
212 1 4 0.384507 -11.1593113022 5.8901282224 -12.8053981943
1732 1 2 -0.83 -14.2285546845 3.2617236856 -12.078189859
1733 1 1 0.415 -14.8070390633 3.5742742532 -11.3063954433
216 1 3 -0.192254 -11.1039516556 5.6299009788 14.3516486607
207 1 4 0.384508 -12.072054214 7.1859138632 -12.8407025239
211 1 3 -0.192254 -12.5186978516 7.3829392612 -14.0996588755
215 1 3 -0.192254 -9.8661288638 6.2486168948 -12.6748658194
214 1 3 -0.192254 -11.4226979666 5.19020769 -11.6926722517
209 1 3 -0.192254 -14.0404116465 6.076600272 -11.9990379715
206 1 4 0.384508 -13.3428298798 7.2278907672 -11.910497986
1413 1 3 -0.192254 -7.3065280424 5.05200908 -12.6680861829
1411 1 3 -0.192254 -7.4718093779 7.2236043932 -11.2305934939
1734 1 1 0.415 -14.4082667496 3.9777255108 -12.6967851672
1692 1 1 0.415 13.8412409905 1.60591219 -8.0987854395
192 1 3 -0.192254 -11.9843000165 2.794568042 -9.3435798837
191 1 3 -0.192267 -9.8629089057 2.3045024684 -7.7915009977
197 1 3 -0.192254 -10.3739960166 4.8668672844 -8.7120545235
198 1 3 -0.192254 -13.2506415932 4.9558464964 -9.8717120939
195 1 4 0.384508 -12.6802068142 5.6474012092 -8.8785765768
194 1 4 0.384507 -11.593326205 4.778272368 -8.1311918068
189 1 4 0.384496 -11.9970616853 3.2590631776 -8.0665858585
203 1 3 -0.192254 -10.9498663212 7.0692949292 -9.9037344295
199 1 3 -0.192254 -13.7138842624 5.8481808796 -8.0187296005
200 1 4 0.384508 -12.2047667073 7.0521494332 -9.4024253565
202 1 3 -0.192254 -12.1116478823 7.8290473304 -8.3013178499
1628 1 1 0.415 14.0642452446 3.5523989652 -9.0061637239
1419 1 3 -0.192254 -3.9176255353 2.3797948448 -12.5506699677
1418 1 3 -0.192254 -4.8611618813 3.6143888016 -14.0608805361
1415 1 4 0.384508 -4.2572868035 3.6610954976 -12.8509975275
1416 1 3 -0.192254 -6.14155311 3.1863721868 -11.4880128965
1425 1 3 -0.192254 -1.0967354534 3.0304959792 -13.1087891455
2152 1 2 -0.83 -1.7294129087 -1.0033662504 -10.4959113109
2153 1 1 0.415 -1.6546153499 -0.1733468768 -11.2244785276
1420 1 4 0.384507 -2.9519335143 4.512369374 -12.9251658651
1423 1 3 -0.192254 -3.2851548663 5.755270028 -13.3250344416
1412 1 3 -0.192254 -5.6669785515 6.2751924136 -13.0917647248
1409 1 4 0.384508 -6.1463387358 5.472664956 -12.121582487
1408 1 4 0.384508 -6.4943600787 6.3489180464 -10.8777274434
1414 1 4 0.384508 -5.2859895642 4.1832645344 -11.7787839752
1422 1 3 -0.192254 -2.4492951008 4.6644026256 -11.6791129786
1406 1 3 -0.192254 -5.3302418324 8.4307359952 -10.7701985674
1403 1 4 0.384508 -5.2868757912 7.1854704452 -10.2522579677
1417 1 3 -0.192254 -4.6796330508 4.2784811596 -10.5835591612
1424 1 3 -0.192254 -2.2503371393 3.3009218368 14.6453442885
1421 1 4 0.384496 -1.7807549929 3.9564118856 -13.8137354585
1426 1 4 0.384184 -0.8486214343 5.142318546 -14.2354111274
1428 1 3 -0.192267 -1.4760406094 5.7946159852 14.2965548822
1429 1 3 -0.192267 -0.7516386596 5.9567000448 -13.1663200482
1345 1 3 -0.192254 -6.1574165733 3.4233052048 -8.3907381542
1335 1 4 0.384496 -3.7388440085 1.4048369076 -8.4047996226
1338 1 3 -0.192254 -4.5286495109 1.417311734 -9.5077977468
1339 1 3 -0.192254 -2.4960288046 1.5500119608 -8.9341430097
1410 1 3 -0.192254 -7.1247038029 5.5350095268 -9.9946317788
1342 1 3 -0.192254 -3.5457351452 3.7423887976 -8.2028284893
1407 1 3 -0.192254 -4.0690226478 6.7579268096 -10.6518872629
1404 1 3 -0.192254 -5.0919058512 5.9538326084 -8.2960300288
1402 1 4 0.384507 -5.3113356564 7.2090602828 -8.6813615284
2508 1 1 0.415 -0.7129696215 6.8284302716 -9.1112407052
